city_id,city_name,split,highway,width_bin,policy_group,feature_count,total_length_m,median_width_m,min_width_m,max_width_m,rasterized_pixel_count,existing_osm_road_overlap_pixels,existing_osm_road_overlap_fraction,vv_road_median,vv_ring_median,vv_median_difference,vv_robust_effect,vh_road_median,vh_ring_median,vh_median_difference,vh_robust_effect
DE01,Mannheim,train,tertiary,subpixel_lt_10m,manual_review_candidate,11965,296599.48551251984,6.4,3.0,9.600000000000001,18183,18165,0.9990100643458175,0.11335186660289764,0.11645537614822388,-0.003103509545326233,-0.01996170842236438,0.02122529037296772,0.022467464208602905,-0.0012421738356351852,-0.04369642390642637
DE01,Mannheim,train,tertiary_link,one_to_two_pixels_10_20m,manual_review_candidate,3,16.26975863005146,12.0,12.0,12.0,2,2,1.0,0.07637989521026611,0.08947347104549408,-0.013093575835227966,-1.5329801079564684,0.012873109430074692,0.016077836975455284,-0.0032047275453805923,-4.01071606734082
DE01,Mannheim,train,tertiary_link,subpixel_lt_10m,manual_review_candidate,763,6952.901285670643,3.2,3.0,6.4,296,296,1.0,0.10629255324602127,0.11806375533342361,-0.011771202087402344,-0.11779598374793826,0.017954660579562187,0.020690133795142174,-0.0027354732155799866,-0.13866942331831944
DE01,Mannheim,train,trunk,one_to_two_pixels_10_20m,retain_major_candidate,353,20615.00110727372,11.0,10.0,16.0,2426,2421,0.9979389942291839,0.06318195164203644,0.07297749817371368,-0.009795546531677246,-0.1798621842211953,0.013151004910469055,0.014993700198829174,-0.0018426952883601189,-0.1646761498364124
DE01,Mannheim,train,trunk,subpixel_lt_10m,retain_major_candidate,2619,136210.91004383157,6.5,3.2,9.600000000000001,9877,9873,0.9995950187303837,0.0661812275648117,0.07267419993877411,-0.006492972373962402,-0.11269913001623424,0.013214328326284885,0.01449963916093111,-0.001285310834646225,-0.11055485786917474
DE01,Mannheim,train,trunk_link,one_to_two_pixels_10_20m,retain_major_candidate,32,578.1040232772723,10.5,10.0,13.5,73,73,1.0,0.0655893012881279,0.0701771080493927,-0.004587806761264801,-0.07483874057155109,0.011218057945370674,0.012321550399065018,-0.0011034924536943436,-0.10663303701295815
DE01,Mannheim,train,trunk_link,subpixel_lt_10m,retain_major_candidate,4223,63280.647441264045,3.2,3.2,9.600000000000001,2686,2686,1.0,0.08039209246635437,0.08549080044031143,-0.005098707973957062,-0.07748261575682258,0.016115397214889526,0.017465712502598763,-0.0013503152877092361,-0.10030724711195256
DE01,Mannheim,train,unclassified,one_to_two_pixels_10_20m,manual_review_candidate,75,1519.3721788101896,12.8,10.0,19.200000000000003,202,198,0.9801980198019802,0.1801294982433319,0.1906922459602356,-0.010562747716903687,-0.057481687825068524,0.03272749483585358,0.036541685461997986,-0.003814190626144409,-0.10207654664266619
DE01,Mannheim,train,unclassified,subpixel_lt_10m,manual_review_candidate,14088,427130.57324433967,6.0,2.3,9.600000000000001,24908,24868,0.9983940902521278,0.1644352376461029,0.16864383220672607,-0.004208594560623169,-0.01302055552538486,0.029945772141218185,0.03149431198835373,-0.0015485398471355438,-0.025277353836252237
DE01,Mannheim,train,unclassified,two_plus_pixels_ge_20m,manual_review_candidate,2,24.108184702550393,40.0,40.0,40.0,23,23,1.0,0.20008353888988495,0.20315733551979065,-0.0030737966299057007,-0.035993468518300084,0.020045271143317223,0.019558018073439598,0.0004872530698776245,0.06840033882213159
DE02,Heidelberg,train,living_street,one_to_two_pixels_10_20m,likely_ignore_candidate,11,327.2523016975009,12.0,10.5,12.5,42,42,1.0,0.2664862871170044,0.2662922143936157,0.00019407272338867188,0.0009235192863714605,0.10898804664611816,0.11171689629554749,-0.0027288496494293213,-0.040012445305982795
DE02,Heidelberg,train,living_street,subpixel_lt_10m,likely_ignore_candidate,10852,212002.65377730192,6.0,2.0,9.0,12568,12430,0.9890197326543603,0.26099199056625366,0.2639502286911011,-0.002958238124847412,-0.012726987388150677,0.051252786070108414,0.054154135286808014,-0.0029013492166996002,-0.05855138098411728
DE02,Heidelberg,train,motorway,one_to_two_pixels_10_20m,retain_major_candidate,723,58333.870472353505,11.5,10.0,18.5,7187,7185,0.9997217197718102,0.05218427628278732,0.063616544008255,-0.011432267725467682,-0.23895046444980111,0.0103217838332057,0.012253088876605034,-0.001931305043399334,-0.2576630197219303
DE02,Heidelberg,train,motorway,subpixel_lt_10m,retain_major_candidate,1673,132900.416000826,7.5,6.4,9.600000000000001,10510,10510,1.0,0.05758839473128319,0.06395158916711807,-0.006363194435834885,-0.14437409888059607,0.011281710118055344,0.012675059027969837,-0.0013933489099144936,-0.15969574808817835
DE02,Heidelberg,train,motorway_link,one_to_two_pixels_10_20m,retain_major_candidate,30,477.66364014537066,11.0,10.55,12.0,52,52,1.0,0.03286915272474289,0.03519675135612488,-0.0023275986313819885,-0.12956348607707308,0.004584325477480888,0.005391077138483524,-0.000806751661002636,-0.18847016686244514
DE02,Heidelberg,train,motorway_link,subpixel_lt_10m,retain_major_candidate,3390,70053.79821719222,4.5,3.2,9.600000000000001,3362,3362,1.0,0.06400778889656067,0.06744705140590668,-0.0034392625093460083,-0.07102226613663705,0.01249004527926445,0.013674162328243256,-0.0011841170489788055,-0.11591833504628807
DE02,Heidelberg,train,pedestrian,subpixel_lt_10m,likely_ignore_candidate,5705,63912.40410617158,5.0,2.0,8.0,3073,2632,0.856492027334852,0.30642369389533997,0.3135131597518921,-0.007089465856552124,-0.018629758886752026,0.06253007054328918,0.06406527012586594,-0.0015351995825767517,-0.017119947728952953
DE02,Heidelberg,train,primary,one_to_two_pixels_10_20m,retain_major_candidate,887,23696.894477761056,12.8,10.0,19.200000000000003,3287,3278,0.9972619409796166,0.12737977504730225,0.1383671909570694,-0.010987415909767151,-0.06962322032357127,0.02110222913324833,0.023427816107869148,-0.002325586974620819,-0.0810440291580389
DE02,Heidelberg,train,primary,subpixel_lt_10m,retain_major_candidate,5531,160385.55801207336,6.4,3.2,9.600000000000001,11101,11099,0.9998198360508063,0.10059230774641037,0.10354292392730713,-0.002950616180896759,-0.027081313760158956,0.019899003207683563,0.02104363404214382,-0.0011446308344602585,-0.05141810858834086
DE02,Heidelberg,train,primary,two_plus_pixels_ge_20m,retain_major_candidate,2,73.18215651524062,24.0,24.0,24.0,23,23,1.0,0.035001836717128754,0.051655374467372894,-0.01665353775024414,-0.9606611163903348,0.004881385248154402,0.008288951590657234,-0.0034075663425028324,-0.6690180189890967
DE02,Heidelberg,train,primary_link,one_to_two_pixels_10_20m,retain_major_candidate,1,4.8794490874120156,12.8,12.8,12.8,1,1,1.0,0.03396747633814812,0.0387703962624073,-0.004802919924259186,-0.8184396073594395,0.007712624501436949,0.008004388771951199,-0.0002917642705142498,-0.31089061650279254
DE02,Heidelberg,train,primary_link,subpixel_lt_10m,retain_major_candidate,1594,19249.1306661373,3.2,3.2,9.600000000000001,906,906,1.0,0.09088960289955139,0.09364792704582214,-0.002758324146270752,-0.03610443893766646,0.016223058104515076,0.017421206459403038,-0.0011981483548879623,-0.08611916517623508
DE02,Heidelberg,train,residential,one_to_two_pixels_10_20m,manual_review_candidate,246,5708.464586042885,10.0,10.0,16.0,661,660,0.9984871406959153,0.2143847495317459,0.21813952922821045,-0.0037547796964645386,-0.017942910300615792,0.04304783046245575,0.04797649756073952,-0.004928667098283768,-0.0970701097161675
DE02,Heidelberg,train,residential,subpixel_lt_10m,manual_review_candidate,83129,1947301.613916066,8.0,2.0,9.600000000000001,143256,142324,0.9934941642932932,0.22235316038131714,0.22708222270011902,-0.00472906231880188,-0.02216116813255837,0.042880065739154816,0.045520320534706116,-0.0026402547955513,-0.05915184952082226
DE02,Heidelberg,train,secondary,one_to_two_pixels_10_20m,retain_major_candidate,2646,55416.71702892882,12.0,10.0,19.5,6960,6897,0.990948275862069,0.12365131825208664,0.12702816724777222,-0.0033768489956855774,-0.02063228712371351,0.023124493658542633,0.024404827505350113,-0.0012803338468074799,-0.04507273548477121
DE02,Heidelberg,train,secondary,subpixel_lt_10m,retain_major_candidate,14632,356060.20341126085,6.4,3.0,9.600000000000001,23119,23108,0.9995242008737402,0.09007909148931503,0.09200292080640793,-0.0019238293170928955,-0.01995848179437427,0.017900656908750534,0.018441488966345787,-0.000540832057595253,-0.028348885872197107
DE02,Heidelberg,train,secondary,two_plus_pixels_ge_20m,retain_major_candidate,3,54.72598404445342,21.5,21.5,21.5,16,16,1.0,0.09870079904794693,0.10963542014360428,-0.010934621095657349,-0.5079656695201562,0.01598566398024559,0.01784535124897957,-0.0018596872687339783,-0.4611353566574
DE02,Heidelberg,train,secondary_link,one_to_two_pixels_10_20m,retain_major_candidate,9,64.4984191658965,12.8,12.0,12.8,10,10,1.0,0.08865770697593689,0.09621050953865051,-0.007552802562713623,-0.32948106699446195,0.015661826357245445,0.015979379415512085,-0.0003175530582666397,-0.02714275911555538
DE02,Heidelberg,train,secondary_link,subpixel_lt_10m,retain_major_candidate,1752,19005.39641448815,3.2,3.2,9.600000000000001,835,835,1.0,0.08296873420476913,0.0891752764582634,-0.006206542253494263,-0.0955085982939046,0.015085283666849136,0.01685541309416294,-0.0017701294273138046,-0.14139761996124675
DE02,Heidelberg,train,service,one_to_two_pixels_10_20m,likely_ignore_candidate,12,196.34398374726038,10.0,10.0,12.0,23,23,1.0,0.050259288400411606,0.05135786533355713,-0.001098576933145523,-0.04972603190153842,0.006945437286049128,0.006048405542969704,0.0008970317430794239,0.17380113225646146
DE02,Heidelberg,train,service,subpixel_lt_10m,likely_ignore_candidate,92733,1751739.2316686036,5.0,2.0,9.5,87616,85917,0.9806085646457268,0.1634114384651184,0.1697026491165161,-0.006291210651397705,-0.028660590093334482,0.029338061809539795,0.0314481183886528,-0.0021100565791130066,-0.054265587462199935
DE02,Heidelberg,train,tertiary,one_to_two_pixels_10_20m,manual_review_candidate,4825,107225.72254559513,10.0,10.0,16.0,10980,10889,0.991712204007286,0.14593030512332916,0.15181535482406616,-0.0058850497007369995,-0.03299711460414683,0.028615549206733704,0.03001464530825615,-0.0013990961015224457,-0.039563699202241044
DE02,Heidelberg,train,tertiary,subpixel_lt_10m,manual_review_candidate,15694,297310.2241617707,6.4,3.0,9.600000000000001,18030,18021,0.9995008319467554,0.11340563744306564,0.11637060344219208,-0.0029649659991264343,-0.02049014338790733,0.021785737946629524,0.022925660014152527,-0.0011399220675230026,-0.04121811004912301
DE02,Heidelberg,train,tertiary_link,one_to_two_pixels_10_20m,manual_review_candidate,3,16.26975863005146,12.0,12.0,12.0,3,3,1.0,0.07745542377233505,0.08977720886468887,-0.01232178509235382,-0.926463387990387,0.0142748998478055,0.016252916306257248,-0.001978016458451748,-0.4601385520581974
DE02,Heidelberg,train,tertiary_link,subpixel_lt_10m,manual_review_candidate,506,4082.4404693706483,3.2,3.2,6.4,158,158,1.0,0.0970325618982315,0.10898082703351974,-0.011948265135288239,-0.114798801493666,0.01833203434944153,0.019230570644140244,-0.0008985362946987152,-0.03894571321288046
DE02,Heidelberg,train,trunk,one_to_two_pixels_10_20m,retain_major_candidate,248,13831.52471599674,11.0,10.0,16.0,1619,1614,0.9969116738727609,0.06859980523586273,0.07680129259824753,-0.008201487362384796,-0.14522662549041698,0.014271490275859833,0.015858344733715057,-0.0015868544578552246,-0.14290912024944546
DE02,Heidelberg,train,trunk,subpixel_lt_10m,retain_major_candidate,1191,50760.83476798354,7.0,3.2,9.600000000000001,3827,3827,1.0,0.06508152931928635,0.072548046708107,-0.007466517388820648,-0.12846894969535802,0.01288008876144886,0.01388009823858738,-0.0010000094771385193,-0.10452486952302872
DE02,Heidelberg,train,trunk_link,one_to_two_pixels_10_20m,retain_major_candidate,16,187.59261699304017,10.5,10.5,12.8,23,23,1.0,0.07556506246328354,0.0894705206155777,-0.013905458152294159,-0.12608037733070412,0.016382288187742233,0.016015393659472466,0.00036689452826976776,0.028992111452167357
DE02,Heidelberg,train,trunk_link,subpixel_lt_10m,retain_major_candidate,1852,26438.66580114903,3.2,3.2,9.600000000000001,1120,1120,1.0,0.07406523823738098,0.07966621220111847,-0.005600973963737488,-0.09295560938414545,0.01454099453985691,0.015403367578983307,-0.0008623730391263962,-0.07966498867915503
DE02,Heidelberg,train,unclassified,one_to_two_pixels_10_20m,manual_review_candidate,53,1127.6573754011324,10.5,10.0,16.0,133,133,1.0,0.19671612977981567,0.2164168506860733,-0.01970072090625763,-0.10251951514006694,0.044677961617708206,0.048314664512872696,-0.0036367028951644897,-0.08973459803639498
DE02,Heidelberg,train,unclassified,subpixel_lt_10m,manual_review_candidate,9725,226738.59188949302,6.0,2.0,9.600000000000001,12937,12933,0.9996908093066399,0.11406876891851425,0.1114518791437149,0.002616889774799347,0.019716800829734364,0.0211871899664402,0.02136186696588993,-0.00017467699944972992,-0.0075470018736529245
DE02,Heidelberg,train,unclassified,two_plus_pixels_ge_20m,manual_review_candidate,2,24.108184702550393,40.0,40.0,40.0,23,23,1.0,0.19950492680072784,0.1834975630044937,0.01600736379623413,0.15735735225464495,0.019782058894634247,0.02017214521765709,-0.0003900863230228424,-0.06812981184322589
DE03,Karlsruhe,train,living_street,one_to_two_pixels_10_20m,likely_ignore_candidate,27,507.37576213478434,10.0,10.0,12.7,51,50,0.9803921568627451,0.5093326568603516,0.5162796378135681,-0.006946980953216553,-0.02561610264287558,0.08857598900794983,0.09380422532558441,-0.0052282363176345825,-0.037688486203503284
DE03,Karlsruhe,train,living_street,subpixel_lt_10m,likely_ignore_candidate,6146,128491.25148958986,6.0,2.0,9.5,7514,7461,0.9929464998669151,0.2416798621416092,0.24370867013931274,-0.0020288079977035522,-0.009899849020231173,0.0489576980471611,0.05118367075920105,-0.0022259727120399475,-0.04980883952064212
DE03,Karlsruhe,train,motorway,one_to_two_pixels_10_20m,retain_major_candidate,1386,72690.42759225793,11.5,11.5,19.5,9020,9019,0.9998891352549889,0.04889337718486786,0.06102859973907471,-0.012135222554206848,-0.30250501091331605,0.010888272896409035,0.013354150578379631,-0.0024658776819705963,-0.31017269381546775
DE03,Karlsruhe,train,motorway,subpixel_lt_10m,retain_major_candidate,763,55208.7242437479,9.600000000000001,6.4,9.600000000000001,4732,4732,1.0,0.04557892680168152,0.05504142493009567,-0.009462498128414154,-0.2867383553005737,0.010621863417327404,0.012674045749008656,-0.0020521823316812515,-0.271017431223691
DE03,Karlsruhe,train,motorway_link,subpixel_lt_10m,retain_major_candidate,1605,28599.45471831379,3.2,3.2,9.600000000000001,1372,1371,0.999271137026239,0.06619323790073395,0.0744113177061081,-0.008218079805374146,-0.18469569204078232,0.014240508899092674,0.01622336357831955,-0.0019828546792268753,-0.19774674992360683
DE03,Karlsruhe,train,pedestrian,subpixel_lt_10m,likely_ignore_candidate,5786,56320.17293382708,5.0,2.0,6.3,2603,2230,0.8567038033038802,0.27818620204925537,0.2824917137622833,-0.004305511713027954,-0.009939017749666147,0.046701837331056595,0.04717464745044708,-0.00047281011939048767,-0.006675142670991133
DE03,Karlsruhe,train,primary,one_to_two_pixels_10_20m,retain_major_candidate,620,18817.952298556655,12.8,10.5,19.200000000000003,2698,2655,0.9840622683469237,0.09475547075271606,0.09579973667860031,-0.0010442659258842468,-0.01029483649595523,0.019719863310456276,0.020543621852993965,-0.0008237585425376892,-0.03721741401869505
DE03,Karlsruhe,train,primary,subpixel_lt_10m,retain_major_candidate,4919,155716.9542183269,6.4,3.2,9.600000000000001,10582,10582,1.0,0.08070807158946991,0.08248385787010193,-0.001775786280632019,-0.02487919848609145,0.01645302027463913,0.017590375617146492,-0.0011373553425073624,-0.08196419398065949
DE03,Karlsruhe,train,primary_link,subpixel_lt_10m,retain_major_candidate,1160,12423.129300149956,5.0,3.0,9.0,621,621,1.0,0.07359914481639862,0.07565869390964508,-0.00205954909324646,-0.036280996996358485,0.013719656504690647,0.014927982352674007,-0.0012083258479833603,-0.11531363222876614
DE03,Karlsruhe,train,residential,one_to_two_pixels_10_20m,manual_review_candidate,56,801.4860785603254,11.65,10.0,18.0,120,120,1.0,0.2096293717622757,0.2247001975774765,-0.015070825815200806,-0.06738501032542667,0.03860286995768547,0.04475174844264984,-0.006148878484964371,-0.11024374787479273
DE03,Karlsruhe,train,residential,subpixel_lt_10m,manual_review_candidate,61578,1594238.8369099877,8.0,2.0,9.8,119508,119008,0.9958161796699803,0.19312387704849243,0.19987815618515015,-0.006754279136657715,-0.03811774662687981,0.03955373167991638,0.04226042702794075,-0.0027066953480243683,-0.06909248695410057
DE03,Karlsruhe,train,secondary,one_to_two_pixels_10_20m,retain_major_candidate,2478,54944.39274237639,12.0,10.0,19.200000000000003,6808,6731,0.988689776733255,0.14083315432071686,0.14916729927062988,-0.008334144949913025,-0.04884455354779425,0.02787727676331997,0.030526593327522278,-0.0026493165642023087,-0.08431529394915453
DE03,Karlsruhe,train,secondary,subpixel_lt_10m,retain_major_candidate,11550,282376.73525613325,6.4,3.0,9.600000000000001,17710,17696,0.9992094861660079,0.09105375409126282,0.09495174884796143,-0.0038979947566986084,-0.04862494514149266,0.019472699612379074,0.020791132003068924,-0.0013184323906898499,-0.07674261622772162
DE03,Karlsruhe,train,secondary_link,one_to_two_pixels_10_20m,retain_major_candidate,3,20.584714602714357,12.8,12.8,12.8,3,3,1.0,0.1310887485742569,0.13664957880973816,-0.005560830235481262,-0.1305727386139726,0.012493281625211239,0.012660082429647446,-0.00016680080443620682,-0.06540789133951035
DE03,Karlsruhe,train,secondary_link,subpixel_lt_10m,retain_major_candidate,819,6532.33547350412,3.2,3.0,9.5,277,277,1.0,0.08579280227422714,0.09179674834012985,-0.00600394606590271,-0.08044060877384361,0.015307442285120487,0.01705957017838955,-0.001752127893269062,-0.13603756488569987
DE03,Karlsruhe,train,service,one_to_two_pixels_10_20m,likely_ignore_candidate,11,64.96534887020832,10.0,10.0,14.0,9,9,1.0,0.24350954592227936,0.2800752520561218,-0.03656570613384247,-0.01856461732973906,0.11102399975061417,0.16813459992408752,-0.05711060017347336,-0.06768529843340547
DE03,Karlsruhe,train,service,subpixel_lt_10m,likely_ignore_candidate,78166,1631266.3273466136,5.0,2.0,9.0,81987,80658,0.9837901130667057,0.15307313203811646,0.15357132256031036,-0.0004981905221939087,-0.002437803668175203,0.028737934306263924,0.029904916882514954,-0.00116698257625103,-0.03527380878921214
DE03,Karlsruhe,train,service,two_plus_pixels_ge_20m,likely_ignore_candidate,3,300.4772868891925,31.0,25.0,31.0,87,86,0.9885057471264368,0.07348326593637466,0.08231737464666367,-0.008834108710289001,-0.1716408058140161,0.015264890156686306,0.020598525181412697,-0.005333635024726391,-0.5247327132322469
DE03,Karlsruhe,train,tertiary,one_to_two_pixels_10_20m,manual_review_candidate,3287,81724.26864119894,10.0,10.0,18.6,8285,8239,0.9944477972238986,0.13546697795391083,0.14391420781612396,-0.008447229862213135,-0.05508295762534739,0.02765686996281147,0.030522527173161507,-0.0028656572103500366,-0.08352682825555749
DE03,Karlsruhe,train,tertiary,subpixel_lt_10m,manual_review_candidate,10344,227109.83267369086,6.4,2.3,9.600000000000001,14089,14087,0.9998580452835546,0.0979025587439537,0.10108564794063568,-0.0031830891966819763,-0.03109872223047603,0.020516565069556236,0.021691855043172836,-0.0011752899736166,-0.05732068566179343
DE03,Karlsruhe,train,tertiary_link,subpixel_lt_10m,manual_review_candidate,583,4407.630018484682,3.2,3.2,6.4,189,189,1.0,0.0847134068608284,0.08951330184936523,-0.004799894988536835,-0.06291429565307746,0.01601407304406166,0.018321486189961433,-0.0023074131458997726,-0.15662967459953497
DE03,Karlsruhe,train,trunk,one_to_two_pixels_10_20m,retain_major_candidate,156,6558.434491872201,11.0,10.0,16.0,792,792,1.0,0.06530430912971497,0.0738493949174881,-0.008545085787773132,-0.14305425350232223,0.013351378962397575,0.015485706739127636,-0.0021343277767300606,-0.20527248181430255
DE03,Karlsruhe,train,trunk,subpixel_lt_10m,retain_major_candidate,1794,88012.54959348725,7.1,3.2,9.600000000000001,6639,6638,0.9998493749058593,0.06897825002670288,0.07844530791044235,-0.009467057883739471,-0.16536670460789393,0.014168674126267433,0.016257282346487045,-0.002088608220219612,-0.19540438200530005
DE03,Karlsruhe,train,trunk_link,one_to_two_pixels_10_20m,retain_major_candidate,7,221.07208490442846,12.8,12.8,16.0,35,35,1.0,0.12695565819740295,0.15301689505577087,-0.02606123685836792,-0.06892985584928712,0.015039883553981781,0.02088570035994053,-0.005845816805958748,-0.3497189277177118
DE03,Karlsruhe,train,trunk_link,subpixel_lt_10m,retain_major_candidate,3087,42401.07313419217,3.2,3.2,9.600000000000001,1728,1727,0.9994212962962963,0.08591249585151672,0.08982741832733154,-0.003914922475814819,-0.06663596017557484,0.017004936933517456,0.018373839557170868,-0.0013689026236534119,-0.1245658072516831
DE03,Karlsruhe,train,unclassified,one_to_two_pixels_10_20m,manual_review_candidate,44,386.83348917204006,10.0,10.0,10.0,43,43,1.0,0.08230283111333847,0.08911395817995071,-0.006811127066612244,-0.14179254952178164,0.010519015602767467,0.0122970687225461,-0.0017780531197786331,-0.2522371335835398
DE03,Karlsruhe,train,unclassified,subpixel_lt_10m,manual_review_candidate,10032,250258.41756107012,6.0,2.0,9.600000000000001,14733,14728,0.9996606258060137,0.1157427504658699,0.11706022173166275,-0.0013174712657928467,-0.010189399470350373,0.022710606455802917,0.02357776276767254,-0.0008671563118696213,-0.040671148069218815
DE04,Stuttgart,train,living_street,one_to_two_pixels_10_20m,likely_ignore_candidate,5,96.9902855529053,12.0,10.0,12.0,13,12,0.9230769230769231,0.9908038377761841,0.3574058413505554,0.6333979964256287,0.5337936990909189,0.19545114040374756,0.09596604108810425,0.09948509931564331,0.2930653115981809
DE04,Stuttgart,train,living_street,subpixel_lt_10m,likely_ignore_candidate,9057,151478.78375004276,6.0,2.0,9.0,8932,8870,0.9930586654724586,0.25254586338996887,0.25732141733169556,-0.004775553941726685,-0.021273725851305495,0.053903836756944656,0.0562690794467926,-0.002365242689847946,-0.0440446749102513
DE04,Stuttgart,train,motorway,one_to_two_pixels_10_20m,retain_major_candidate,1785,89869.54499837436,14.1,10.7,19.4,12309,12297,0.9990251035827443,0.05799132212996483,0.06647032499313354,-0.008479002863168716,-0.16996113780803737,0.012215537950396538,0.014318599365651608,-0.0021030614152550697,-0.20997436952223392
DE04,Stuttgart,train,motorway,subpixel_lt_10m,retain_major_candidate,821,36174.22296883681,7.7,6.4,9.600000000000001,3046,3030,0.9947472094550229,0.06040133535861969,0.065785251557827,-0.005383916199207306,-0.11354484609504326,0.014355424791574478,0.015465598553419113,-0.001110173761844635,-0.09890676019126532
DE04,Stuttgart,train,motorway_link,one_to_two_pixels_10_20m,retain_major_candidate,90,2594.079495763695,10.0,10.0,16.0,279,279,1.0,0.08149123191833496,0.08171046525239944,-0.00021923333406448364,-0.003956768023128772,0.013763388618826866,0.01418034452944994,-0.0004169559106230736,-0.05916743505403205
DE04,Stuttgart,train,motorway_link,subpixel_lt_10m,retain_major_candidate,3557,54930.58427551325,4.5,3.2,9.600000000000001,2926,2910,0.9945317840054683,0.06913764029741287,0.07278254628181458,-0.003644905984401703,-0.0714400870346167,0.014763081446290016,0.015774114057421684,-0.001011032611131668,-0.0943520676463827
DE04,Stuttgart,train,pedestrian,one_to_two_pixels_10_20m,likely_ignore_candidate,45,901.0451518731477,12.0,10.0,16.0,118,113,0.9576271186440678,0.26278817653656006,0.2942847013473511,-0.031496524810791016,-0.0989543042511902,0.05725480616092682,0.06076309084892273,-0.0035082846879959106,-0.0735655679758228
DE04,Stuttgart,train,pedestrian,subpixel_lt_10m,likely_ignore_candidate,12132,125498.95424277395,5.0,2.0,9.0,5828,4920,0.8442004118050789,0.35155439376831055,0.34005290269851685,0.011501491069793701,0.023441554465779946,0.07085089385509491,0.07151076197624207,-0.0006598681211471558,-0.006012006907637501
DE04,Stuttgart,train,pedestrian,two_plus_pixels_ge_20m,likely_ignore_candidate,9,380.052868231508,25.0,20.0,25.0,103,97,0.941747572815534,1.1463491916656494,1.2322534322738647,-0.08590424060821533,-0.06902130462896369,0.23393625020980835,0.2716517448425293,-0.03771549463272095,-0.10003376822037369
DE04,Stuttgart,train,primary,one_to_two_pixels_10_20m,retain_major_candidate,664,13990.337945768224,12.8,10.2,19.200000000000003,1983,1980,0.9984871406959153,0.16009025275707245,0.17023849487304688,-0.010148242115974426,-0.04471833575407696,0.031439781188964844,0.033924490213394165,-0.0024847090244293213,-0.0575381533691683
DE04,Stuttgart,train,primary,subpixel_lt_10m,retain_major_candidate,2914,71117.97338635847,6.4,3.2,9.600000000000001,5163,5159,0.9992252566337401,0.12709234654903412,0.12308018654584885,0.004012160003185272,0.023434542139902523,0.024809792637825012,0.024909470230340958,-9.967759251594543e-05,-0.0031669912328658816
DE04,Stuttgart,train,primary_link,one_to_two_pixels_10_20m,retain_major_candidate,9,202.13648207449936,12.8,12.8,12.8,29,29,1.0,0.0863332599401474,0.09992080926895142,-0.013587549328804016,-0.22447457067172016,0.019433962181210518,0.0190030038356781,0.0004309583455324173,0.03069221545638369
DE04,Stuttgart,train,primary_link,subpixel_lt_10m,retain_major_candidate,926,10651.9673238827,3.2,3.2,9.600000000000001,558,557,0.9982078853046595,0.11944718658924103,0.10425113141536713,0.015196055173873901,0.08656712566311764,0.021824747323989868,0.02196001261472702,-0.0001352652907371521,-0.004669041950139621
DE04,Stuttgart,train,residential,one_to_two_pixels_10_20m,manual_review_candidate,476,9948.276984265904,10.5,10.0,17.9,1161,1160,0.9991386735572783,0.2645997107028961,0.2698918581008911,-0.005292147397994995,-0.016917884025487485,0.057398974895477295,0.06075451150536537,-0.0033555366098880768,-0.04960687674361636
DE04,Stuttgart,train,residential,subpixel_lt_10m,manual_review_candidate,134951,2834635.228302219,8.0,2.0,9.7,212292,211437,0.9959725284042733,0.21876877546310425,0.22546933591365814,-0.006700560450553894,-0.034276811396012435,0.04477543383836746,0.04792679473757744,-0.003151360899209976,-0.0707529274322001
DE04,Stuttgart,train,residential,two_plus_pixels_ge_20m,manual_review_candidate,2,25.09530645392128,20.4,20.3,20.5,11,11,1.0,0.17019331455230713,0.2238006293773651,-0.05360731482505798,-0.6580635200939775,0.03144896775484085,0.03820685297250748,-0.006757885217666626,-0.6681207235516702
DE04,Stuttgart,train,secondary,one_to_two_pixels_10_20m,retain_major_candidate,5944,100719.76164841527,12.0,10.0,19.200000000000003,12929,12856,0.9943537783277903,0.15043184161186218,0.16510683298110962,-0.014674991369247437,-0.07773658967222066,0.02914191596210003,0.03258708864450455,-0.003445172682404518,-0.09141759139668451
DE04,Stuttgart,train,secondary,subpixel_lt_10m,retain_major_candidate,32202,612983.8866501278,6.4,3.0,9.9,40689,40662,0.9993364299933643,0.1098199337720871,0.11343187838792801,-0.003611944615840912,-0.03309911169379005,0.022413872182369232,0.023706063628196716,-0.0012921914458274841,-0.060288813433001846
DE04,Stuttgart,train,secondary,two_plus_pixels_ge_20m,retain_major_candidate,9,106.761448645397,22.400000000000002,22.400000000000002,22.400000000000002,32,32,1.0,0.19527652859687805,0.18624398112297058,0.00903254747390747,0.03984407958193703,0.014918720349669456,0.016922257840633392,-0.002003537490963936,-0.2880929168697739
DE04,Stuttgart,train,secondary_link,one_to_two_pixels_10_20m,retain_major_candidate,2,27.324713236416006,11.4,10.0,12.8,6,6,1.0,0.6720964908599854,0.8510863780975342,-0.17898988723754883,-0.1565398418249866,0.08030880987644196,0.053163912147283554,0.0271448977291584,0.5198905973090403
DE04,Stuttgart,train,secondary_link,subpixel_lt_10m,retain_major_candidate,2274,17510.395640625284,3.2,3.2,9.600000000000001,773,773,1.0,0.09905444085597992,0.10944849252700806,-0.010394051671028137,-0.11312188245368,0.01886059157550335,0.02113201655447483,-0.0022714249789714813,-0.12978666430535205
