city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE13,1,buildings,484416,0.053824,0.07987983461924517
DE13,2,roads,348984,0.038776,0.057547199524298646
DE13,3,vegetation,5070650,0.5634055555555556,0.836146377105784
DE13,4,bare_land,34381,0.003820111111111111,0.0056694010809805375
DE13,5,water,125878,0.013986444444444444,0.020757187669691632
DE13,255,ignore_unknown,2935691,0.3261878888888889,
