city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE07,1,buildings,655850,0.07287222222222223,0.10598429490022997
DE07,2,roads,462725,0.05141388888888889,0.07477560853504446
DE07,3,vegetation,4961370,0.5512633333333333,0.8017493347398856
DE07,4,bare_land,11153,0.0012392222222222223,0.0018023066875387129
DE07,5,water,97083,0.010787,0.01568845513730125
DE07,255,ignore_unknown,2811819,0.31242433333333336,
