city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE12,1,buildings,492834,0.054759333333333333,0.07891221381685079
DE12,2,roads,350300,0.03892222222222222,0.05608977566491523
DE12,3,vegetation,5175135,0.575015,0.8286387701560122
DE12,4,bare_land,12528,0.001392,0.002005974049472047
DE12,5,water,214548,0.023838666666666668,0.034353266312749736
DE12,255,ignore_unknown,2754655,0.3060727777777778,
