city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE06,1,buildings,489212,0.05435688888888889,0.07279187643539842
DE06,2,roads,363936,0.04043733333333333,0.054151542362806226
DE06,3,vegetation,5798613,0.6442903333333333,0.8627996062907184
DE06,4,bare_land,18994,0.0021104444444444443,0.002826195802666242
DE06,5,water,49940,0.005548888888888889,0.007430779108410663
DE06,255,ignore_unknown,2279305,0.2532561111111111,
