city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE20,1,buildings,166614,0.018512666666666667,0.024903603798721054
DE20,2,roads,176972,0.019663555555555556,0.02645180219829824
DE20,3,vegetation,6165170,0.6850188888888888,0.9215009004751167
DE20,4,bare_land,3102,0.0003446666666666667,0.0004636523880564221
DE20,5,water,178499,0.01983322222222222,0.026680041139807636
DE20,255,ignore_unknown,2309643,0.256627,
