city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE09,1,buildings,722402,0.08026688888888889,0.12397958255517368
DE09,2,roads,504515,0.056057222222222224,0.08658552868461528
DE09,3,vegetation,4291704,0.476856,0.736547892129824
DE09,4,bare_land,17192,0.0019102222222222222,0.002950513679763547
DE09,5,water,290969,0.03232988888888889,0.049936482950623515
DE09,255,ignore_unknown,3173218,0.35257977777777777,
