city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE05,1,buildings,689010,0.07655666666666666,0.10878195502491923
DE05,2,roads,481161,0.053462333333333334,0.07596643628067105
DE05,3,vegetation,4978522,0.5531691111111111,0.7860166852361663
DE05,4,bare_land,37858,0.004206444444444444,0.005977079074807902
DE05,5,water,147312,0.016368,0.023257844383435512
DE05,255,ignore_unknown,2666137,0.29623744444444444,
