city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE19,1,buildings,209831,0.023314555555555557,0.03232930093362102
DE19,2,roads,205298,0.022810888888888887,0.03163088782434687
DE19,3,vegetation,5255977,0.5839974444444445,0.8098043765372638
DE19,4,bare_land,18566,0.002062888888888889,0.002860520138271313
DE19,5,water,800756,0.08897288888888889,0.123374914566497
DE19,255,ignore_unknown,2509572,0.27884133333333333,
