city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE02,1,buildings,446433,0.049603666666666664,0.07799588455365856
DE02,2,roads,350614,0.03895711111111111,0.06125543825590054
DE02,3,vegetation,4766958,0.529662,0.8328306954014133
DE02,4,bare_land,13061,0.0014512222222222222,0.002281874879669143
DE02,5,water,146736,0.016304,0.0256361069093585
DE02,255,ignore_unknown,3276198,0.364022,
