city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE08,1,buildings,758441,0.08427122222222222,0.12873260234910722
DE08,2,roads,524385,0.058265,0.0890055333016498
DE08,3,vegetation,4251618,0.472402,0.7216406409124856
DE08,4,bare_land,66087,0.007343,0.01121715662977799
DE08,5,water,291069,0.032341,0.04940406680697943
DE08,255,ignore_unknown,3108400,0.3453777777777778,
