city_id,city_name,stac_item_id,acquisition_datetime,acquisition_date,relative_orbit,absolute_orbit,coverage_fraction,coverage_percent,incidence_angle,product_filename,product_download_url
DE05,Munich,S1A_IW_GRDH_1SDV_20250628T051825_20250628T051850_059842_076EB4_2B19_COG,2025-06-28T05:18:25.039915Z,2025-06-28,95,59842,0.8009466440450673,80.09466440450673,39.01998793623821,S1A_IW_GRDH_1SDV_20250628T051825_20250628T051850_059842_076EB4_2B19_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(37897337-b6b2-4eb3-bbfb-04edbefdf50d)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250511T051827_20250511T051852_059142_075689_8929_COG,2025-05-11T05:18:27.355855Z,2025-05-11,95,59142,0.8006920409998322,80.06920409998321,39.01858616711442,S1A_IW_GRDH_1SDV_20250511T051827_20250511T051852_059142_075689_8929_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(0f31fd5f-8aec-4ee4-bb93-16372d6df8dc)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250710T051824_20250710T051849_060017_0774C4_B14A_COG,2025-07-10T05:18:24.350898Z,2025-07-10,95,60017,0.8006717356596382,80.06717356596383,39.01695011484805,S1A_IW_GRDH_1SDV_20250710T051824_20250710T051849_060017_0774C4_B14A_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(2b46ef66-cdcb-45c7-809c-334190761050)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250429T051827_20250429T051852_058967_074FEA_CB2B_COG,2025-04-29T05:18:27.636781Z,2025-04-29,95,58967,0.8004198253614784,80.04198253614784,39.02037671767833,S1A_IW_GRDH_1SDV_20250429T051827_20250429T051852_058967_074FEA_CB2B_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(3008356b-bcc2-4437-84a4-9f81ce27780f)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250429T051827_20250429T051852_058967_074FEA_7256_COG,2025-04-29T05:18:27.636781Z,2025-04-29,95,58967,0.8004198253614784,80.04198253614784,39.02037671767833,S1A_IW_GRDH_1SDV_20250429T051827_20250429T051852_058967_074FEA_7256_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(0a87b5f0-9e71-43bc-a6ba-8c884abb3866)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250722T051823_20250722T051848_060192_077AC7_6575_COG,2025-07-22T05:18:23.752732Z,2025-07-22,95,60192,0.8004017960634455,80.04017960634455,39.01805863411435,S1A_IW_GRDH_1SDV_20250722T051823_20250722T051848_060192_077AC7_6575_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(0da8e3fa-75ac-4687-9253-de6abdba1b9e)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250616T051825_20250616T051850_059667_0768A2_EF97_COG,2025-06-16T05:18:25.536695Z,2025-06-16,95,59667,0.80013158332221,80.013158332221,39.01884603950259,S1A_IW_GRDH_1SDV_20250616T051825_20250616T051850_059667_0768A2_EF97_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(e6e57f64-6a22-44c7-91a1-0a28cb137d67)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250604T051826_20250604T051851_059492_0762AA_C701_COG,2025-06-04T05:18:26.185866Z,2025-06-04,95,59492,0.8001192494348011,80.01192494348011,39.01828165894566,S1A_IW_GRDH_1SDV_20250604T051826_20250604T051851_059492_0762AA_C701_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(2eb9ad4d-3e17-4b57-a29a-3264458b40ec)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250523T051826_20250523T051851_059317_075C9A_DB3A_COG,2025-05-23T05:18:26.754757Z,2025-05-23,95,59317,0.8000814857114138,80.00814857114138,39.01795961366751,S1A_IW_GRDH_1SDV_20250523T051826_20250523T051851_059317_075C9A_DB3A_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(5ea684fe-e915-43e6-849b-801c5bfef781)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250803T051823_20250803T051848_060367_0780CB_DE9B_COG,2025-08-03T05:18:23.590020Z,2025-08-03,95,60367,0.8000751751126816,80.00751751126816,39.01776857189557,S1A_IW_GRDH_1SDV_20250803T051823_20250803T051848_060367_0780CB_DE9B_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(2f447bc1-2b97-40c4-a648-5903bc7fd7a3)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250827T051823_20250827T051848_060717_078E5D_ABCD_COG,2025-08-27T05:18:23.706669Z,2025-08-27,95,60717,0.7997134551271692,79.97134551271692,39.01790071249822,S1A_IW_GRDH_1SDV_20250827T051823_20250827T051848_060717_078E5D_ABCD_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(31abf836-077e-4dcf-89fc-fc9555eca9ea)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250815T051823_20250815T051848_060542_078778_1831_COG,2025-08-15T05:18:23.532257Z,2025-08-15,95,60542,0.7994545240849618,79.94545240849618,39.01774284979147,S1A_IW_GRDH_1SDV_20250815T051823_20250815T051848_060542_078778_1831_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(547b3978-55d0-418a-bee8-3809042d9336)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250908T051824_20250908T051849_060892_079552_B268_COG,2025-09-08T05:18:24.039444Z,2025-09-08,95,60892,0.7990891010840593,79.90891010840593,39.01564574977462,S1A_IW_GRDH_1SDV_20250908T051824_20250908T051849_060892_079552_B268_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(855f0312-ce4a-4cbc-856d-47c0e47c8af9)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250417T051827_20250417T051852_058792_0748BC_BD84_COG,2025-04-17T05:18:27.142741Z,2025-04-17,95,58792,0.7989663818326205,79.89663818326204,39.01957963014668,S1A_IW_GRDH_1SDV_20250417T051827_20250417T051852_058792_0748BC_BD84_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(442b9c3c-42a1-4486-8ac1-155f8ca613ad)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250920T051824_20250920T051849_061067_079C54_636A_COG,2025-09-20T05:18:24.333810Z,2025-09-20,95,61067,0.7986585986501932,79.86585986501932,39.01578221148074,S1A_IW_GRDH_1SDV_20250920T051824_20250920T051849_061067_079C54_636A_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(ab38bc31-7942-4fb3-86ae-e2f62010d737)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251014T051824_20251014T051849_061417_07AA71_D0E6_COG,2025-10-14T05:18:24.653134Z,2025-10-14,95,61417,0.798635899431292,79.8635899431292,39.01637628924028,S1A_IW_GRDH_1SDV_20251014T051824_20251014T051849_061417_07AA71_D0E6_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(96fc5e36-ad77-43f1-9d13-1372ffd60f1d)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250405T051827_20250405T051852_058617_074196_05B3_COG,2025-04-05T05:18:27.309539Z,2025-04-05,95,58617,0.7981245881595085,79.81245881595085,39.01832093811123,S1A_IW_GRDH_1SDV_20250405T051827_20250405T051852_058617_074196_05B3_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(88167bc4-1ba6-4f82-9da1-c6fca17276cb)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251002T051824_20251002T051849_061242_07A368_E635_COG,2025-10-02T05:18:24.251474Z,2025-10-02,95,61242,0.798022562742536,79.80225627425361,39.01575747451002,S1A_IW_GRDH_1SDV_20251002T051824_20251002T051849_061242_07A368_E635_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(149e9d2a-157d-4373-af5a-2a664a26c0b6)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251026T051824_20251026T051849_061592_07B177_8BCD_COG,2025-10-26T05:18:24.341022Z,2025-10-26,95,61592,0.7980100852338555,79.80100852338555,39.01298936636758,S1A_IW_GRDH_1SDV_20251026T051824_20251026T051849_061592_07B177_8BCD_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(5dee57ad-7192-4d11-b7cc-154883fb6dd8)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250703T052633_20250703T052658_059915_077146_1698_COG,2025-07-03T05:26:33.618651Z,2025-07-03,168,59915,0.5966986842767847,59.66986842767847,38.97416635000143,S1A_IW_GRDH_1SDV_20250703T052633_20250703T052658_059915_077146_1698_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(a3a5888a-718f-4ba3-a6ce-16181d0f2618)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250609T052634_20250609T052659_059565_076523_5E47_COG,2025-06-09T05:26:34.929364Z,2025-06-09,168,59565,0.596540312895409,59.654031289540896,38.97159171508147,S1A_IW_GRDH_1SDV_20250609T052634_20250609T052659_059565_076523_5E47_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(57947794-9c71-4293-be72-152867000a5e)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250808T052632_20250808T052657_060440_078378_985E_COG,2025-08-08T05:26:32.525472Z,2025-08-08,168,60440,0.5962283075780749,59.622830757807485,38.97090999741817,S1A_IW_GRDH_1SDV_20250808T052632_20250808T052657_060440_078378_985E_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(bc75c9d4-f88e-4a95-8b2b-22bd038048b5)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250727T052632_20250727T052657_060265_077D4D_B0C3_COG,2025-07-27T05:26:32.655888Z,2025-07-27,168,60265,0.5961747289417304,59.61747289417304,38.97083347231713,S1A_IW_GRDH_1SDV_20250727T052632_20250727T052657_060265_077D4D_B0C3_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(14c0ba34-cb50-4903-b4e2-1bc2867c4a43)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250715T052633_20250715T052658_060090_077749_BBDE_COG,2025-07-15T05:26:33.008671Z,2025-07-15,168,60090,0.5961441026789851,59.614410267898506,38.97042768838128,S1A_IW_GRDH_1SDV_20250715T052633_20250715T052658_060090_077749_BBDE_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(300cdfb8-53d4-41db-bdd7-732ab84e2c11)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250621T052634_20250621T052659_059740_076B2D_C15C_COG,2025-06-21T05:26:34.192096Z,2025-06-21,168,59740,0.5960859733799907,59.60859733799907,38.97158552110989,S1A_IW_GRDH_1SDV_20250621T052634_20250621T052659_059740_076B2D_C15C_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(7be46097-caea-479c-a22c-cf774885771b)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250516T052635_20250516T052700_059215_075912_73EA_COG,2025-05-16T05:26:35.977458Z,2025-05-16,168,59215,0.5958026606218096,59.58026606218097,38.97146640206743,S1A_IW_GRDH_1SDV_20250516T052635_20250516T052700_059215_075912_73EA_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(086f9917-a606-43ea-94b8-87719c1eebb8)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250504T052636_20250504T052701_059040_0752C4_BF5A_COG,2025-05-04T05:26:36.292895Z,2025-05-04,168,59040,0.5956166828859943,59.56166828859944,38.97182250389032,S1A_IW_GRDH_1SDV_20250504T052636_20250504T052701_059040_0752C4_BF5A_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(b12245b7-521b-4890-814f-a9c70c74ec00)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250901T052632_20250901T052657_060790_07913E_8AFD_COG,2025-09-01T05:26:32.690025Z,2025-09-01,168,60790,0.5955283350674085,59.55283350674085,38.97059494982054,S1A_IW_GRDH_1SDV_20250901T052632_20250901T052657_060790_07913E_8AFD_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(761dcb9a-2fc3-4786-96b2-521d06482fbe)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250820T052632_20250820T052657_060615_078A5B_1162_COG,2025-08-20T05:26:32.416823Z,2025-08-20,168,60615,0.5954018393544804,59.54018393544804,38.9699875340262,S1A_IW_GRDH_1SDV_20250820T052632_20250820T052657_060615_078A5B_1162_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(00d19b38-49fd-4330-b9db-1bc2789847a3)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251007T052633_20251007T052658_061315_07A653_AA20_COG,2025-10-07T05:26:33.706645Z,2025-10-07,168,61315,0.5953824796925982,59.53824796925981,38.96847445497387,S1A_IW_GRDH_1SDV_20251007T052633_20251007T052658_061315_07A653_AA20_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(d5f03d7a-bbef-4eca-b5dd-452caa60e3e7)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250913T052633_20250913T052658_060965_07983E_F13A_COG,2025-09-13T05:26:33.153126Z,2025-09-13,168,60965,0.5952788580246271,59.52788580246271,38.96959282019752,S1A_IW_GRDH_1SDV_20250913T052633_20250913T052658_060965_07983E_F13A_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(8c22aaac-4a7d-4f3d-84fa-2d6d7388ee16)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250410T052636_20250410T052701_058690_074497_DE7E_COG,2025-04-10T05:26:36.005896Z,2025-04-10,168,58690,0.5951294586457075,59.51294586457075,38.97327316110456,S1A_IW_GRDH_1SDV_20250410T052636_20250410T052701_058690_074497_DE7E_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(ef61fd44-a692-403c-8b09-a3e6be27efcb)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250422T052636_20250422T052701_058865_074BC1_785F_COG,2025-04-22T05:26:36.226471Z,2025-04-22,168,58865,0.5949340691116074,59.49340691116074,38.97051636092939,S1A_IW_GRDH_1SDV_20250422T052636_20250422T052701_058865_074BC1_785F_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(c4c049be-71d4-4938-a6c5-fcf6090b3f9d)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250925T052633_20250925T052658_061140_079F46_A78B_COG,2025-09-25T05:26:33.173242Z,2025-09-25,168,61140,0.594831541148117,59.4831541148117,38.96947900710568,S1A_IW_GRDH_1SDV_20250925T052633_20250925T052658_061140_079F46_A78B_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(6742ebdb-f104-4738-b853-f3c15f088c40)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251019T052633_20251019T052658_061490_07AD58_343C_COG,2025-10-19T05:26:33.581390Z,2025-10-19,168,61490,0.5947947243260931,59.47947243260931,38.96738696546909,S1A_IW_GRDH_1SDV_20251019T052633_20251019T052658_061490_07AD58_343C_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(60f0993d-adde-4c26-a7d1-a618a7170b75)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251031T052633_20251031T052658_061665_07B466_F9B2_COG,2025-10-31T05:26:33.226656Z,2025-10-31,168,61665,0.5939623725857167,59.39623725857168,38.96592018861195,S1A_IW_GRDH_1SDV_20251031T052633_20251031T052658_061665_07B466_F9B2_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(a451fa19-3044-4703-9c3d-ff3650834746)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251031T052658_20251031T052723_061665_07B466_7CCF_COG,2025-10-31T05:26:58.226695Z,2025-10-31,168,61665,0.4057371379657671,40.57371379657671,39.15403639912548,S1A_IW_GRDH_1SDV_20251031T052658_20251031T052723_061665_07B466_7CCF_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(f0c2c9a6-05c4-4faf-8d0f-ab7505f4e961)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251019T052658_20251019T052723_061490_07AD58_57F6_COG,2025-10-19T05:26:58.581098Z,2025-10-19,168,61490,0.4048999001636882,40.48999001636882,39.1574636543165,S1A_IW_GRDH_1SDV_20251019T052658_20251019T052723_061490_07AD58_57F6_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(5fdae709-8ba4-4b9e-863f-d9af1521f8fc)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250925T052658_20250925T052723_061140_079F46_809C_COG,2025-09-25T05:26:58.172786Z,2025-09-25,168,61140,0.4048623696598168,40.48623696598168,39.1579527693699,S1A_IW_GRDH_1SDV_20250925T052658_20250925T052723_061140_079F46_809C_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(b23115e3-7a8c-4ef0-84ee-c19ddbc3f685)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250422T052701_20250422T052726_058865_074BC1_918B_COG,2025-04-22T05:27:01.225977Z,2025-04-22,168,58865,0.4047571186342285,40.475711863422845,39.16241656593345,S1A_IW_GRDH_1SDV_20250422T052701_20250422T052726_058865_074BC1_918B_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(74b9ddc0-8cbd-412a-a23a-8f35f708b882)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250410T052701_20250410T052726_058690_074497_F143_COG,2025-04-10T05:27:01.005318Z,2025-04-10,168,58690,0.4045476062554026,40.45476062554027,39.16664813444752,S1A_IW_GRDH_1SDV_20250410T052701_20250410T052726_058690_074497_F143_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(5da329a2-05eb-4723-ad92-42c919007576)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250913T052658_20250913T052723_060965_07983E_29A6_COG,2025-09-13T05:26:58.152664Z,2025-09-13,168,60965,0.4044184547098348,40.44184547098348,39.15901340094739,S1A_IW_GRDH_1SDV_20250913T052658_20250913T052723_060965_07983E_29A6_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(21ae14a3-8721-4040-a7a9-e96df5f46194)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251007T052658_20251007T052723_061315_07A653_D367_COG,2025-10-07T05:26:58.706282Z,2025-10-07,168,61315,0.4043029997553196,40.430299975531966,39.16055933623205,S1A_IW_GRDH_1SDV_20251007T052658_20251007T052723_061315_07A653_D367_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(a84d5fbd-10d2-40f2-9109-af9e9b4d4280)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250820T052657_20250820T052722_060615_078A5B_2BA2_COG,2025-08-20T05:26:57.416324Z,2025-08-20,168,60615,0.4042805004759031,40.42805004759031,39.16223603086615,S1A_IW_GRDH_1SDV_20250820T052657_20250820T052722_060615_078A5B_2BA2_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(2dcab9ff-be04-4617-aee2-9389de27da8e)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250901T052657_20250901T052722_060790_07913E_1D55_COG,2025-09-01T05:26:57.689817Z,2025-09-01,168,60790,0.4041630489336945,40.41630489336945,39.16032166302325,S1A_IW_GRDH_1SDV_20250901T052657_20250901T052722_060790_07913E_1D55_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(6c2f701d-f880-4c87-af1a-0089389013d2)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250504T052701_20250504T052726_059040_0752C4_CC9D_COG,2025-05-04T05:27:01.293802Z,2025-05-04,168,59040,0.4040773393245985,40.407733932459855,39.16532461450205,S1A_IW_GRDH_1SDV_20250504T052701_20250504T052726_059040_0752C4_CC9D_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(4c9e8854-bf94-4eb0-9746-b7df530f36bf)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250516T052700_20250516T052725_059215_075912_CF5F_COG,2025-05-16T05:27:00.976883Z,2025-05-16,168,59215,0.403887392985517,40.3887392985517,39.16451301063509,S1A_IW_GRDH_1SDV_20250516T052700_20250516T052725_059215_075912_CF5F_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(833904aa-ee16-4d94-b95d-43da79e56387)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250528T052700_20250528T052725_059390_075F2B_202C_COG,2025-05-28T05:27:00.540178Z,2025-05-28,168,59390,0.4037223872297181,40.37223872297181,39.16464559499116,S1A_IW_GRDH_1SDV_20250528T052700_20250528T052725_059390_075F2B_202C_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(f004c837-a90b-4583-b512-bb163fdbbf23)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250621T052659_20250621T052724_059740_076B2D_BF2C_COG,2025-06-21T05:26:59.191465Z,2025-06-21,168,59740,0.4036212037926917,40.36212037926917,39.16497250588392,S1A_IW_GRDH_1SDV_20250621T052659_20250621T052724_059740_076B2D_BF2C_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(df506ea0-d542-46b7-a793-f99fa3b270bd)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250715T052658_20250715T052723_060090_077749_1371_COG,2025-07-15T05:26:58.008138Z,2025-07-15,168,60090,0.4035363232115339,40.35363232115338,39.16427557997461,S1A_IW_GRDH_1SDV_20250715T052658_20250715T052723_060090_077749_1371_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(ac154b08-7a14-4f52-add6-79fe1da121cc)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250727T052657_20250727T052722_060265_077D4D_22CA_COG,2025-07-27T05:26:57.655294Z,2025-07-27,168,60265,0.403522160531367,40.3522160531367,39.16417587316725,S1A_IW_GRDH_1SDV_20250727T052657_20250727T052722_060265_077D4D_22CA_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(ff410c42-6184-4a5b-bf78-44c218ecbfeb)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250808T052657_20250808T052722_060440_078378_5D78_COG,2025-08-08T05:26:57.524877Z,2025-08-08,168,60440,0.4034636345507583,40.34636345507583,39.16429250952775,S1A_IW_GRDH_1SDV_20250808T052657_20250808T052722_060440_078378_5D78_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(a57002a8-e5e9-4df1-91b3-800f5bb1f6f8)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250609T052659_20250609T052724_059565_076523_5D4D_COG,2025-06-09T05:26:59.930271Z,2025-06-09,168,59565,0.4031400342707117,40.31400342707117,39.16552672017404,S1A_IW_GRDH_1SDV_20250609T052659_20250609T052724_059565_076523_5D4D_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(c7914edd-8dd0-44bc-9e0b-474c36f51604)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250703T052658_20250703T052723_059915_077146_5E68_COG,2025-07-03T05:26:58.619409Z,2025-07-03,168,59915,0.4029927649691208,40.299276496912086,39.16760210445346,S1A_IW_GRDH_1SDV_20250703T052658_20250703T052723_059915_077146_5E68_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(eca39730-042e-4e3c-a140-aa2eda30b145)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251026T051849_20251026T051914_061592_07B177_916B_COG,2025-10-26T05:18:49.341459Z,2025-10-26,95,61592,0.2017291546509323,20.17291546509324,39.07273806540307,S1A_IW_GRDH_1SDV_20251026T051849_20251026T051914_061592_07B177_916B_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(5ce959df-460e-42dd-a843-8ed9be9a1ba5)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251002T051849_20251002T051914_061242_07A368_FE75_COG,2025-10-02T05:18:49.251790Z,2025-10-02,95,61242,0.2017159798676475,20.17159798676476,39.07727922713178,S1A_IW_GRDH_1SDV_20251002T051849_20251002T051914_061242_07A368_FE75_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(5e187012-ee21-454e-adca-771c20920977)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250405T051852_20250405T051917_058617_074196_286E_COG,2025-04-05T05:18:52.308208Z,2025-04-05,95,58617,0.2016010916036666,20.160109160366662,39.07797874623579,S1A_IW_GRDH_1SDV_20250405T051852_20250405T051917_058617_074196_286E_COG.SAFE.zip,https://zipper.dataspace.copernicus.eu/odata/v1/Products(7073d80d-c901-4ae0-9c59-42f8be06700f)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20251014T051849_20251014T051914_061417_07AA71_9E17_COG,2025-10-14T05:18:49.653451Z,2025-10-14,95,61417,0.2011055211096998,20.110552110969987,39.07580051853679,S1A_IW_GRDH_1SDV_20251014T051849_20251014T051914_061417_07AA71_9E17_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(99d23d7f-1fa5-46b5-87f4-2b47263c4d67)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250920T051849_20250920T051914_061067_079C54_99BC_COG,2025-09-20T05:18:49.334100Z,2025-09-20,95,61067,0.2010654261759094,20.106542617590943,39.07556207235672,S1A_IW_GRDH_1SDV_20250920T051849_20250920T051914_061067_079C54_99BC_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(a7f40cfe-83ee-49da-a3bd-8d50ee49d783)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250417T051852_20250417T051917_058792_0748BC_2CAC_COG,2025-04-17T05:18:52.142818Z,2025-04-17,95,58792,0.2007677904588331,20.07677904588331,39.07907372010006,S1A_IW_GRDH_1SDV_20250417T051852_20250417T051917_058792_0748BC_2CAC_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(d6fff4ff-a961-4d0a-a00e-55ac552fc294)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250908T051849_20250908T051914_060892_079552_8AD3_COG,2025-09-08T05:18:49.039747Z,2025-09-08,95,60892,0.2006348805616778,20.063488056167785,39.07532854162842,S1A_IW_GRDH_1SDV_20250908T051849_20250908T051914_060892_079552_8AD3_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(a8f2a3e3-5569-412b-9ff7-c4566318805d)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250815T051848_20250815T051913_060542_078778_0735_COG,2025-08-15T05:18:48.530932Z,2025-08-15,95,60542,0.2002853024479864,20.028530244798645,39.07754722327483,S1A_IW_GRDH_1SDV_20250815T051848_20250815T051913_060542_078778_0735_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(1252afe3-55d5-422c-b268-e30ed2b6b450)/$value
DE05,Munich,S1A_IW_GRDH_1SDV_20250827T051848_20250827T051913_060717_078E5D_8602_COG,2025-08-27T05:18:48.706833Z,2025-08-27,95,60717,0.2000242974465863,20.002429744658635,39.07764979073158,S1A_IW_GRDH_1SDV_20250827T051848_20250827T051913_060717_078E5D_8602_COG.SAFE.zip,https://download.dataspace.copernicus.eu/odata/v1/Products(68148446-e981-4665-948b-044498eab9b1)/$value
