city_id,city_name,split,stac_item_id,collection,acquisition_datetime,platform,instrument_mode,orbit_direction,relative_orbit,polarisations,has_vv_vh,mode_matches,orbit_matches,coverage_fraction,coverage_percent,temporal_score,selection_score,assets_json,geometry_json,properties_json
DE01,Mannheim,train,S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG,sentinel-1-grd,2025-07-14T05:33:26.165791Z,sentinel-1c,IW,descending,66,"[""VV"", ""VH""]",True,True,True,1.0,100.0,0.9958008352175041,0.998950208804376,"{""vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/measurement/s1c-iw-grd-vh-20250714t053326-20250714t053351-003212-0067eb-002-cog.tiff"", ""vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/measurement/s1c-iw-grd-vv-20250714t053326-20250714t053351-003212-0067eb-001-cog.tiff"", ""Product"": ""https://download.dataspace.copernicus.eu/odata/v1/Products(52296a2d-a062-4e67-875a-b71163e1e2e0)/$value"", ""thumbnail"": ""https://datahub.creodias.eu/odata/v1/Assets(9325c0ac-ed3d-4ffb-9842-6990667d7cb7)/$value"", ""safe_manifest"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/manifest.safe"", ""schema-noise-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/annotation/calibration/noise-s1c-iw-grd-vh-20250714t053326-20250714t053351-003212-0067eb-002-cog.xml"", ""schema-noise-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/annotation/calibration/noise-s1c-iw-grd-vv-20250714t053326-20250714t053351-003212-0067eb-001-cog.xml"", ""schema-product-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/annotation/s1c-iw-grd-vh-20250714t053326-20250714t053351-003212-0067eb-002-cog.xml"", ""schema-product-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/annotation/s1c-iw-grd-vv-20250714t053326-20250714t053351-003212-0067eb-001-cog.xml"", ""schema-calibration-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/annotation/calibration/calibration-s1c-iw-grd-vh-20250714t053326-20250714t053351-003212-0067eb-002-cog.xml"", ""schema-calibration-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/14/S1C_IW_GRDH_1SDV_20250714T053326_20250714T053351_003212_0067EB_8D57_COG.SAFE/annotation/calibration/calibration-s1c-iw-grd-vv-20250714t053326-20250714t053351-003212-0067eb-001-cog.xml""}","{""type"": ""Polygon"", ""coordinates"": [[[10.976875, 48.850304], [7.380959, 49.262333], [7.73583, 50.758511], [11.443946, 50.344982], [10.976875, 48.850304]]]}","{""created"": ""2025-07-14T04:39:28.674932Z"", ""updated"": ""2025-07-14T06:43:03.644802Z"", ""datetime"": ""2025-07-14T05:33:26.165791Z"", ""platform"": ""sentinel-1c"", ""published"": ""2025-07-14T06:43:03.644802Z"", ""instruments"": [""sar""], ""auth:schemes"": {""s3"": {""type"": ""s3""}, ""oidc"": {""type"": ""openIdConnect"", ""openIdConnectUrl"": ""https://identity.dataspace.copernicus.eu/auth/realms/CDSE/.well-known/openid-configuration""}}, ""end_datetime"": ""2025-07-14T05:33:51.164262Z"", ""product:type"": ""IW_GRDH_1S_C"", ""view:azimuth"": 194.9401097940609, ""constellation"": ""sentinel-1"", ""start_datetime"": ""2025-07-14T05:33:26.165791Z"", ""sat:orbit_cycle"": 22, ""sat:orbit_state"": ""descending"", ""storage:schemes"": {""cdse-s3"": {""type"": ""custom-s3"", ""title"": ""Copernicus Data Space Ecosystem S3"", ""platform"": ""https://eodata.dataspace.copernicus.eu"", ""description"": ""This endpoint provides access to EO data which is stored on the object storage of both CloudFerro Cloud and OpenTelekom Cloud (OTC). See the [documentation](https://documentation.dataspace.copernicus.eu/APIs/S3.html) for more information, including how to get credentials."", ""requester_pays"": false}, ""creodias-s3"": {""type"": ""custom-s3"", ""title"": ""CREODIAS S3"", ""platform"": ""https://eodata.cloudferro.com"", ""description"": ""Comprehensive Earth Observation Data (EODATA) archive offered by CREODIAS as a commercial part of CDSE, designed to provide users with access to a vast repository of satellite data without predefined quota limits."", ""requester_pays"": true}}, ""eopf:datatake_id"": ""26603"", ""processing:level"": ""L1"", ""sar:polarizations"": [""VV"", ""VH""], ""processing:version"": ""01.00"", ""product:timeliness"": ""PT3H"", ""sar:frequency_band"": ""C"", ""sat:absolute_orbit"": 3212, ""sat:relative_orbit"": 66, ""processing:datetime"": ""2025-07-14T06:40:02.927757Z"", ""processing:facility"": ""Copernicus Data Space Ecosystem-CloudFerro"", ""processing:software"": {""eometadatatool"": ""250701130122+dirty""}, ""sar:instrument_mode"": ""IW"", ""eopf:origin_datetime"": ""2025-07-14T04:39:28.674932Z"", ""sar:center_frequency"": 5.405, ""view:incidence_angle"": 38.90483390459133, ""sar:pixel_spacing_range"": 10.0, ""sar:observation_direction"": ""right"", ""sar:pixel_spacing_azimuth"": 10.0, ""product:timeliness_category"": ""NRT-3h"", ""eopf:instrument_configuration_id"": 5, ""sat:platform_international_designator"": ""2024-235A""}"
DE01,Mannheim,train,S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG,sentinel-1-grd,2025-07-13T05:42:43.613815Z,sentinel-1a,IW,descending,139,"[""VV"", ""VH""]",True,True,True,1.0,100.0,0.9903716108717239,0.997592902717931,"{""vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/measurement/s1a-iw-grd-vh-20250713t054243-20250713t054308-060061-077642-002-cog.tiff"", ""vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/measurement/s1a-iw-grd-vv-20250713t054243-20250713t054308-060061-077642-001-cog.tiff"", ""Product"": ""https://download.dataspace.copernicus.eu/odata/v1/Products(8e1ce1ec-d2c8-461f-9d89-14f6a5a0a7ab)/$value"", ""thumbnail"": ""https://datahub.creodias.eu/odata/v1/Assets(5f43dc7d-0fe2-421c-b2fe-af19da6ba2c5)/$value"", ""safe_manifest"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/manifest.safe"", ""schema-noise-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20250713t054243-20250713t054308-060061-077642-002-cog.xml"", ""schema-noise-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20250713t054243-20250713t054308-060061-077642-001-cog.xml"", ""schema-product-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/annotation/s1a-iw-grd-vh-20250713t054243-20250713t054308-060061-077642-002-cog.xml"", ""schema-product-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/annotation/s1a-iw-grd-vv-20250713t054243-20250713t054308-060061-077642-001-cog.xml"", ""schema-calibration-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20250713t054243-20250713t054308-060061-077642-002-cog.xml"", ""schema-calibration-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/13/S1A_IW_GRDH_1SDV_20250713T054243_20250713T054308_060061_077642_5B05_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20250713t054243-20250713t054308-060061-077642-001-cog.xml""}","{""type"": ""Polygon"", ""coordinates"": [[[8.945419, 48.988796], [5.361391, 49.39817], [5.715248, 50.894459], [9.411445, 50.483639], [8.945419, 48.988796]]]}","{""created"": ""2025-07-13T04:48:27.378567Z"", ""updated"": ""2025-07-13T06:52:13.193086Z"", ""datetime"": ""2025-07-13T05:42:43.613815Z"", ""platform"": ""sentinel-1a"", ""published"": ""2025-07-13T06:52:13.193086Z"", ""instruments"": [""sar""], ""auth:schemes"": {""s3"": {""type"": ""s3""}, ""oidc"": {""type"": ""openIdConnect"", ""openIdConnectUrl"": ""https://identity.dataspace.copernicus.eu/auth/realms/CDSE/.well-known/openid-configuration""}}, ""end_datetime"": ""2025-07-13T05:43:08.611877Z"", ""product:type"": ""IW_GRDH_1S"", ""view:azimuth"": 194.9580504876284, ""constellation"": ""sentinel-1"", ""start_datetime"": ""2025-07-13T05:42:43.613815Z"", ""sat:orbit_cycle"": 357, ""sat:orbit_state"": ""descending"", ""storage:schemes"": {""cdse-s3"": {""type"": ""custom-s3"", ""title"": ""Copernicus Data Space Ecosystem S3"", ""platform"": ""https://eodata.dataspace.copernicus.eu"", ""description"": ""This endpoint provides access to EO data which is stored on the object storage of both CloudFerro Cloud and OpenTelekom Cloud (OTC). See the [documentation](https://documentation.dataspace.copernicus.eu/APIs/S3.html) for more information, including how to get credentials."", ""requester_pays"": false}, ""creodias-s3"": {""type"": ""custom-s3"", ""title"": ""CREODIAS S3"", ""platform"": ""https://eodata.cloudferro.com"", ""description"": ""Comprehensive Earth Observation Data (EODATA) archive offered by CREODIAS as a commercial part of CDSE, designed to provide users with access to a vast repository of satellite data without predefined quota limits."", ""requester_pays"": true}}, ""eopf:datatake_id"": ""489026"", ""processing:level"": ""L1"", ""sar:polarizations"": [""VV"", ""VH""], ""processing:version"": ""01.00"", ""product:timeliness"": ""PT3H"", ""sar:frequency_band"": ""C"", ""sat:absolute_orbit"": 60061, ""sat:relative_orbit"": 139, ""processing:datetime"": ""2025-07-13T06:49:01.363776Z"", ""processing:facility"": ""Copernicus Data Space Ecosystem-CloudFerro"", ""processing:software"": {""eometadatatool"": ""250701130122+dirty""}, ""sar:instrument_mode"": ""IW"", ""eopf:origin_datetime"": ""2025-07-13T04:48:27.378567Z"", ""sar:center_frequency"": 5.405, ""view:incidence_angle"": 38.89255651166572, ""sar:pixel_spacing_range"": 10.0, ""sar:observation_direction"": ""right"", ""sar:pixel_spacing_azimuth"": 10.0, ""product:timeliness_category"": ""NRT-3h"", ""eopf:instrument_configuration_id"": 7, ""sat:platform_international_designator"": ""2014-016A""}"
DE01,Mannheim,train,S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG,sentinel-1-grd,2025-07-19T05:41:40.845895Z,sentinel-1c,IW,descending,139,"[""VV"", ""VH""]",True,True,True,1.0,100.0,0.9768454737214759,0.994211368430369,"{""vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/measurement/s1c-iw-grd-vh-20250719t054140-20250719t054205-003285-006a0b-002-cog.tiff"", ""vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/measurement/s1c-iw-grd-vv-20250719t054140-20250719t054205-003285-006a0b-001-cog.tiff"", ""Product"": ""https://download.dataspace.copernicus.eu/odata/v1/Products(ac4adc0d-ac64-4e30-bbaf-d34c292e2e35)/$value"", ""thumbnail"": ""https://datahub.creodias.eu/odata/v1/Assets(3d16bbc8-e201-46b7-aa52-c0346f1f0bca)/$value"", ""safe_manifest"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/manifest.safe"", ""schema-noise-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/annotation/calibration/noise-s1c-iw-grd-vh-20250719t054140-20250719t054205-003285-006a0b-002-cog.xml"", ""schema-noise-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/annotation/calibration/noise-s1c-iw-grd-vv-20250719t054140-20250719t054205-003285-006a0b-001-cog.xml"", ""schema-product-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/annotation/s1c-iw-grd-vh-20250719t054140-20250719t054205-003285-006a0b-002-cog.xml"", ""schema-product-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/annotation/s1c-iw-grd-vv-20250719t054140-20250719t054205-003285-006a0b-001-cog.xml"", ""schema-calibration-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/annotation/calibration/calibration-s1c-iw-grd-vh-20250719t054140-20250719t054205-003285-006a0b-002-cog.xml"", ""schema-calibration-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/19/S1C_IW_GRDH_1SDV_20250719T054140_20250719T054205_003285_006A0B_F526_COG.SAFE/annotation/calibration/calibration-s1c-iw-grd-vv-20250719t054140-20250719t054205-003285-006a0b-001-cog.xml""}","{""type"": ""Polygon"", ""coordinates"": [[[8.913605, 48.805527], [5.317842, 49.218079], [5.67452, 50.71413], [9.382311, 50.300022], [8.913605, 48.805527]]]}","{""created"": ""2025-07-19T04:40:58.534488Z"", ""updated"": ""2025-07-19T06:45:19.951152Z"", ""datetime"": ""2025-07-19T05:41:40.845895Z"", ""platform"": ""sentinel-1c"", ""published"": ""2025-07-19T06:45:19.951152Z"", ""instruments"": [""sar""], ""auth:schemes"": {""s3"": {""type"": ""s3""}, ""oidc"": {""type"": ""openIdConnect"", ""openIdConnectUrl"": ""https://identity.dataspace.copernicus.eu/auth/realms/CDSE/.well-known/openid-configuration""}}, ""end_datetime"": ""2025-07-19T05:42:05.845094Z"", ""product:type"": ""IW_GRDH_1S_C"", ""view:azimuth"": 194.9325952294058, ""constellation"": ""sentinel-1"", ""start_datetime"": ""2025-07-19T05:41:40.845895Z"", ""sat:orbit_cycle"": 22, ""sat:orbit_state"": ""descending"", ""storage:schemes"": {""cdse-s3"": {""type"": ""custom-s3"", ""title"": ""Copernicus Data Space Ecosystem S3"", ""platform"": ""https://eodata.dataspace.copernicus.eu"", ""description"": ""This endpoint provides access to EO data which is stored on the object storage of both CloudFerro Cloud and OpenTelekom Cloud (OTC). See the [documentation](https://documentation.dataspace.copernicus.eu/APIs/S3.html) for more information, including how to get credentials."", ""requester_pays"": false}, ""creodias-s3"": {""type"": ""custom-s3"", ""title"": ""CREODIAS S3"", ""platform"": ""https://eodata.cloudferro.com"", ""description"": ""Comprehensive Earth Observation Data (EODATA) archive offered by CREODIAS as a commercial part of CDSE, designed to provide users with access to a vast repository of satellite data without predefined quota limits."", ""requester_pays"": true}}, ""eopf:datatake_id"": ""27147"", ""processing:level"": ""L1"", ""sar:polarizations"": [""VV"", ""VH""], ""processing:version"": ""01.00"", ""product:timeliness"": ""PT3H"", ""sar:frequency_band"": ""C"", ""sat:absolute_orbit"": 3285, ""sat:relative_orbit"": 139, ""processing:datetime"": ""2025-07-19T06:41:35.111935Z"", ""processing:facility"": ""Copernicus Data Space Ecosystem-CloudFerro"", ""processing:software"": {""eometadatatool"": ""250701130122+dirty""}, ""sar:instrument_mode"": ""IW"", ""eopf:origin_datetime"": ""2025-07-19T04:40:58.534488Z"", ""sar:center_frequency"": 5.405, ""view:incidence_angle"": 38.87792259930843, ""sar:pixel_spacing_range"": 10.0, ""sar:observation_direction"": ""right"", ""sar:pixel_spacing_azimuth"": 10.0, ""product:timeliness_category"": ""NRT-3h"", ""eopf:instrument_configuration_id"": 5, ""sat:platform_international_designator"": ""2024-235A""}"
DE01,Mannheim,train,S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG,sentinel-1-grd,2025-07-20T05:34:45.508523Z,sentinel-1a,IW,descending,66,"[""VV"", ""VH""]",True,True,True,1.0,100.0,0.9714072614018544,0.9928518153504636,"{""vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/measurement/s1a-iw-grd-vh-20250720t053445-20250720t053510-060163-0779c8-002-cog.tiff"", ""vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/measurement/s1a-iw-grd-vv-20250720t053445-20250720t053510-060163-0779c8-001-cog.tiff"", ""Product"": ""https://download.dataspace.copernicus.eu/odata/v1/Products(7213d6af-bb78-4967-8773-4ed3f2d942ec)/$value"", ""thumbnail"": ""https://datahub.creodias.eu/odata/v1/Assets(07e73c76-ec50-474d-865f-e4b3da7c0e86)/$value"", ""safe_manifest"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/manifest.safe"", ""schema-noise-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20250720t053445-20250720t053510-060163-0779c8-002-cog.xml"", ""schema-noise-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20250720t053445-20250720t053510-060163-0779c8-001-cog.xml"", ""schema-product-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/annotation/s1a-iw-grd-vh-20250720t053445-20250720t053510-060163-0779c8-002-cog.xml"", ""schema-product-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/annotation/s1a-iw-grd-vv-20250720t053445-20250720t053510-060163-0779c8-001-cog.xml"", ""schema-calibration-vh"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20250720t053445-20250720t053510-060163-0779c8-002-cog.xml"", ""schema-calibration-vv"": ""s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2025/07/20/S1A_IW_GRDH_1SDV_20250720T053445_20250720T053510_060163_0779C8_DD28_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20250720t053445-20250720t053510-060163-0779c8-001-cog.xml""}","{""type"": ""Polygon"", ""coordinates"": [[[10.705447, 48.032932], [7.187754, 48.441505], [7.54425, 49.937431], [11.168585, 49.527477], [10.705447, 48.032932]]]}","{""created"": ""2025-07-20T05:00:28.214174Z"", ""updated"": ""2025-07-20T07:04:36.715261Z"", ""datetime"": ""2025-07-20T05:34:45.508523Z"", ""platform"": ""sentinel-1a"", ""published"": ""2025-07-20T07:04:36.715261Z"", ""instruments"": [""sar""], ""auth:schemes"": {""s3"": {""type"": ""s3""}, ""oidc"": {""type"": ""openIdConnect"", ""openIdConnectUrl"": ""https://identity.dataspace.copernicus.eu/auth/realms/CDSE/.well-known/openid-configuration""}}, ""end_datetime"": ""2025-07-20T05:35:10.506804Z"", ""product:type"": ""IW_GRDH_1S"", ""view:azimuth"": 194.774732043961, ""constellation"": ""sentinel-1"", ""start_datetime"": ""2025-07-20T05:34:45.508523Z"", ""sat:orbit_cycle"": 358, ""sat:orbit_state"": ""descending"", ""storage:schemes"": {""cdse-s3"": {""type"": ""custom-s3"", ""title"": ""Copernicus Data Space Ecosystem S3"", ""platform"": ""https://eodata.dataspace.copernicus.eu"", ""description"": ""This endpoint provides access to EO data which is stored on the object storage of both CloudFerro Cloud and OpenTelekom Cloud (OTC). See the [documentation](https://documentation.dataspace.copernicus.eu/APIs/S3.html) for more information, including how to get credentials."", ""requester_pays"": false}, ""creodias-s3"": {""type"": ""custom-s3"", ""title"": ""CREODIAS S3"", ""platform"": ""https://eodata.cloudferro.com"", ""description"": ""Comprehensive Earth Observation Data (EODATA) archive offered by CREODIAS as a commercial part of CDSE, designed to provide users with access to a vast repository of satellite data without predefined quota limits."", ""requester_pays"": true}}, ""eopf:datatake_id"": ""489928"", ""processing:level"": ""L1"", ""sar:polarizations"": [""VV"", ""VH""], ""processing:version"": ""01.00"", ""product:timeliness"": ""PT3H"", ""sar:frequency_band"": ""C"", ""sat:absolute_orbit"": 60163, ""sat:relative_orbit"": 66, ""processing:datetime"": ""2025-07-20T07:01:00.324592Z"", ""processing:facility"": ""Copernicus Data Space Ecosystem-CloudFerro"", ""processing:software"": {""eometadatatool"": ""250701130122+dirty""}, ""sar:instrument_mode"": ""IW"", ""eopf:origin_datetime"": ""2025-07-20T05:00:28.214174Z"", ""sar:center_frequency"": 5.405, ""view:incidence_angle"": 38.97625899627973, ""sar:pixel_spacing_range"": 10.0, ""sar:observation_direction"": ""right"", ""sar:pixel_spacing_azimuth"": 10.0, ""product:timeliness_category"": ""NRT-3h"", ""eopf:instrument_configuration_id"": 7, ""sat:platform_international_designator"": ""2014-016A""}"
