city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE01,1,buildings,556662,0.061851333333333335,0.08698231093103365
DE01,2,roads,280419,0.031157666666666667,0.04381741999448413
DE01,3,vegetation,5255120,0.5839022222222222,0.8211490667943807
DE01,4,bare_land,15644,0.0017382222222222222,0.002444483855921709
DE01,5,water,291870,0.03243,0.04560671842417983
DE01,255,ignore_unknown,2600285,0.28892055555555557,
