city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE12,1,buildings,492834,0.054759333333333333,0.08043778114761845
DE12,2,roads,233965,0.025996111111111112,0.03818654042984564
DE12,3,vegetation,5175135,0.575015,0.84465839722783
DE12,4,bare_land,10415,0.0011572222222222222,0.0016998816856232445
DE12,5,water,214548,0.023838666666666668,0.035017399509082656
DE12,255,ignore_unknown,2873103,0.3192336666666667,
