city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE02,1,buildings,446433,0.049603666666666664,0.07955420860372904
DE02,2,roads,239249,0.026583222222222223,0.04263409034330699
DE02,3,vegetation,4766958,0.529662,0.849470292602059
DE02,4,bare_land,12307,0.0013674444444444443,0.0021931032098570073
DE02,5,water,146736,0.016304,0.026148305241048008
DE02,255,ignore_unknown,3388317,0.37647966666666666,
