city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE20,1,buildings,166614,0.018512666666666667,0.025135267972846535
DE20,2,roads,116293,0.012921444444444444,0.017543878175700973
DE20,3,vegetation,6165170,0.6850188888888888,0.9300731033895968
DE20,4,bare_land,2118,0.00023533333333333333,0.0003195199537043044
DE20,5,water,178499,0.01983322222222222,0.02692823050815138
DE20,255,ignore_unknown,2371306,0.26347844444444446,
