city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE15,1,buildings,363897,0.040433,0.055801194606238745
DE15,2,roads,210628,0.02340311111111111,0.03229840866377809
DE15,3,vegetation,5566212,0.618468,0.8535417412937765
DE15,4,bare_land,32059,0.003562111111111111,0.0049160353008719715
DE15,5,water,348516,0.038724,0.05344262013533473
DE15,255,ignore_unknown,2478688,0.27540977777777775,
