city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE09,1,buildings,722402,0.08026688888888889,0.1280501790818629
DE09,2,roads,321773,0.03575255555555556,0.057036235051547854
DE09,3,vegetation,4291704,0.476856,0.7607308199123859
DE09,4,bare_land,14706,0.001634,0.0026067285715956987
DE09,5,water,290969,0.03232988888888889,0.0515760373826077
DE09,255,ignore_unknown,3358446,0.37316066666666664,
