city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE19,1,buildings,209831,0.023314555555555557,0.03262902577716517
DE19,2,roads,146199,0.016244333333333333,0.02273415720077477
DE19,3,vegetation,5255977,0.5839974444444445,0.8173120702717295
DE19,4,bare_land,18045,0.002005,0.0028060237531582345
DE19,5,water,800756,0.08897288888888889,0.12451872299717236
DE19,255,ignore_unknown,2569192,0.28546577777777776,
