city_id,class_id,class_name,pixel_count,fraction_all_pixels,fraction_valid_pixels
DE03,1,buildings,395025,0.04389166666666667,0.05757828803326328
DE03,2,roads,205745,0.022860555555555554,0.029989101630032915
DE03,3,vegetation,5979074,0.6643415555555555,0.871501411161814
DE03,4,bare_land,9469,0.001052111111111111,0.0013801881131244099
DE03,5,water,271346,0.030149555555555554,0.03955101106176535
DE03,255,ignore_unknown,2139341,0.23770455555555556,
